absolute_path,relative_path,data_type,label,confidence,human_verified,project,deployment,bbox_left,bbox_top,bbox_right,bbox_bottom,file_height,file_width,DateTimeOriginal,DateTime,DateTimeDigitized,Latitude,Longitude,GPSLink,Altitude,Make,Model,Flash,ExifOffset,ResolutionUnit,YCbCrPositioning,XResolution,YResolution,ExifVersion,ComponentsConfiguration,FlashPixVersion,ColorSpace,ExifImageWidth,ISOSpeedRatings,ExifImageHeight,ExposureMode,WhiteBalance,SceneCaptureType,ExposureTime,Software,Sharpness,Saturation,ReferenceBlackWhite
/Users/peter/Downloads/namibia-example-images,01.JPG,img,springbok,0.94747,FALSE,test_project,deploy_001,1917,465,2037,836,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,unidentified animal,0.332,FALSE,test_project,deploy_001,252,554,401,665,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,unidentified animal,0.373,FALSE,test_project,deploy_001,2997,399,3072,580,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,unidentified animal,0.536,FALSE,test_project,deploy_001,4,535,123,668,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,springbok,0.62267,FALSE,test_project,deploy_001,1499,610,1703,837,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,zebra,0.5239,FALSE,test_project,deploy_001,651,542,794,691,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,bird,0.99935,FALSE,test_project,deploy_001,396,533,600,929,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,bird,0.99442,FALSE,test_project,deploy_001,218,560,474,931,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,bird,0.76278,FALSE,test_project,deploy_001,786,615,1044,964,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,bird,0.99997,FALSE,test_project,deploy_001,0,509,316,1087,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,bird,0.52861,FALSE,test_project,deploy_001,1071,671,1271,852,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,bird,0.90272,FALSE,test_project,deploy_001,593,566,719,850,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,bird,0.97815,FALSE,test_project,deploy_001,2769,424,3072,844,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,springbok,0.99726,FALSE,test_project,deploy_001,1536,390,2029,1380,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,ostrich,0.96339,FALSE,test_project,deploy_001,742,342,1124,780,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,01.JPG,img,bird,0.99994,FALSE,test_project,deploy_001,2201,533,2622,889,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.95944444,16.064722222222223,"https://maps.google.com/?q=-19.959444444444443,16.064722222222223",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,02.JPG,img,brown hyaena,0.5972,FALSE,test_project,deploy_001,1488,471,1586,617,2448,3264,24/06/2012 02:46,24/06/2012 02:46,24/06/2012 02:46,-20.84416667,14.575,"https://maps.google.com/?q=-20.844166666666666,14.575",NA,WVL,Dig.Cam,7,215,2,2,72,72,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,0,1,0,0.033333333,V097A05133,0,0,NA
/Users/peter/Downloads/namibia-example-images,02.JPG,img,brown hyaena,1,FALSE,test_project,deploy_001,2507,1027,3264,1864,2448,3264,24/06/2012 02:46,24/06/2012 02:46,24/06/2012 02:46,-20.84416667,14.575,"https://maps.google.com/?q=-20.844166666666666,14.575",NA,WVL,Dig.Cam,7,215,2,2,72,72,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,0,1,0,0.033333333,V097A05133,0,0,NA
/Users/peter/Downloads/namibia-example-images,03.JPG,img,brown hyaena,1,FALSE,test_project,deploy_001,1082,609,1465,764,1536,2048,24/01/2011 20:15,24/01/2011 20:15,24/01/2011 20:15,-19.24555556,14.804444444444446,"https://maps.google.com/?q=-19.245555555555555,14.804444444444446",NA,,,0,268,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,2048,100,1536,NA,NA,NA,0,4680BW0Lx0200,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,04.JPG,img,caracal,1,FALSE,test_project,deploy_001,2015,764,2231,960,1944,2592,24/11/2015 13:17,24/11/2015 13:17,24/11/2015 13:17,-20.22027778,15.359722222222222,"https://maps.google.com/?q=-20.220277777777778,15.359722222222222",NA,Leupold,RCX-1,0,267,2,2,96,96,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,50,2448,0,0,NA,0.000223015,3.e.b.c,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,05.JPG,img,gemsbok,1,FALSE,test_project,deploy_001,255,785,2593,2347,2448,3264,24/01/2013 10:32,24/01/2013 10:32,24/01/2013 10:32,-20.35277778,14.495833333333332,"https://maps.google.com/?q=-20.352777777777778,14.495833333333332",NA,,,0,272,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,NA,NA,NA,0,BS680BWNx0212,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,06.JPG,img,genet,1,FALSE,test_project,deploy_001,1171,1231,1484,1727,2448,3264,31/10/2008 22:47,31/10/2008 22:47,31/10/2008 22:47,-20.69638889,15.831388888888888,"https://maps.google.com/?q=-20.69638888888889,15.831388888888888",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,07.JPG,img,jackal,1,FALSE,test_project,deploy_001,1519,1,2736,1427,2448,3264,24/06/2012 02:46,24/06/2012 02:46,24/06/2012 02:46,-19.76,15.945833333333333,"https://maps.google.com/?q=-19.76,15.945833333333333",NA,WVL,Dig.Cam,7,215,2,2,72,72,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,0,1,0,0.033333333,V097A05133,0,0,NA
/Users/peter/Downloads/namibia-example-images,08.JPG,img,jackal,1,FALSE,test_project,deploy_001,307,719,593,887,1944,2592,19/10/2011 00:58,19/10/2011 00:58,19/10/2011 00:58,-19.245,14.875277777777779,"https://maps.google.com/?q=-19.245,14.875277777777779",NA,,,0,268,2,2,96,96,b'0210',b'\x01\x02\x03\x00',b'0100',1,2592,100,1944,NA,NA,NA,0,BS680BWNx0202,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,09.JPG,img,bird,0.9328,FALSE,test_project,deploy_001,1000,2117,1348,2194,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.92027778,16.150555555555552,"https://maps.google.com/?q=-19.92027777777778,16.150555555555552",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,09.JPG,img,kudu,0.99996,FALSE,test_project,deploy_001,521,210,1111,941,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.92027778,16.150555555555552,"https://maps.google.com/?q=-19.92027777777778,16.150555555555552",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,09.JPG,img,gemsbok,0.94611,FALSE,test_project,deploy_001,1653,589,1834,749,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.92027778,16.150555555555552,"https://maps.google.com/?q=-19.92027777777778,16.150555555555552",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,09.JPG,img,kudu,0.98593,FALSE,test_project,deploy_001,1358,177,1617,876,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.92027778,16.150555555555552,"https://maps.google.com/?q=-19.92027777777778,16.150555555555552",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,09.JPG,img,kudu,0.99994,FALSE,test_project,deploy_001,0,232,583,1034,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.92027778,16.150555555555552,"https://maps.google.com/?q=-19.92027777777778,16.150555555555552",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,09.JPG,img,springbok,0.99973,FALSE,test_project,deploy_001,2323,356,2590,843,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.92027778,16.150555555555552,"https://maps.google.com/?q=-19.92027777777778,16.150555555555552",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,09.JPG,img,springbok,0.99997,FALSE,test_project,deploy_001,2524,391,2896,856,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.92027778,16.150555555555552,"https://maps.google.com/?q=-19.92027777777778,16.150555555555552",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,09.JPG,img,springbok,0.99998,FALSE,test_project,deploy_001,2714,334,3072,962,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.92027778,16.150555555555552,"https://maps.google.com/?q=-19.92027777777778,16.150555555555552",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,09.JPG,img,kudu,0.99876,FALSE,test_project,deploy_001,636,268,1775,1046,2304,3072,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.92027778,16.150555555555552,"https://maps.google.com/?q=-19.92027777777778,16.150555555555552",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,10.JPG,img,unidentified animal,0.886,FALSE,test_project,deploy_001,0,406,146,606,1024,1280,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.24555556,16.25777777777778,"https://maps.google.com/?q=-19.245555555555555,16.25777777777778",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,10.JPG,img,lion,1,FALSE,test_project,deploy_001,697,386,943,586,1024,1280,31/10/2008 22:49,31/10/2008 22:49,31/10/2008 22:49,-19.24555556,16.25777777777778,"https://maps.google.com/?q=-19.245555555555555,16.25777777777778",NA,G4       ,CUDDEBACK,NA,178,2,2,72,72,b'0200',b'\x01\x02\x03\x00',b'0100',1,1280,NA,1024,NA,NA,NA,NA,NA,NA,NA,NA
/Users/peter/Downloads/namibia-example-images,11.JPG,img,jackal,0.99998,FALSE,test_project,deploy_001,1749,540,2016,720,2448,3264,20/06/2012 04:01,20/06/2012 04:01,20/06/2012 04:01,-20.26083333,15.683055555555555,"https://maps.google.com/?q=-20.260833333333334,15.683055555555555",NA,WVL,Dig.Cam,7,215,2,2,72,72,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,0,1,0,0.033333333,V097A05133,0,0,NA
/Users/peter/Downloads/namibia-example-images,11.JPG,img,spotted hyaena,1,FALSE,test_project,deploy_001,704,368,1229,758,2448,3264,20/06/2012 04:01,20/06/2012 04:01,20/06/2012 04:01,-20.26083333,15.683055555555555,"https://maps.google.com/?q=-20.260833333333334,15.683055555555555",NA,WVL,Dig.Cam,7,215,2,2,72,72,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,0,1,0,0.033333333,V097A05133,0,0,NA
/Users/peter/Downloads/namibia-example-images,12.JPG,img,gemsbok,0.99876,FALSE,test_project,deploy_001,2898,719,3072,1004,2304,3072,13/05/2012 02:35,13/05/2012 02:35,13/05/2012 02:35,-19.52888889,15.989999999999998,"https://maps.google.com/?q=-19.528888888888886,15.989999999999998",NA,WVL,Dig.Cam,7,215,2,2,72,72,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,0,1,0,0.033333333,V097A05133,0,0,NA
/Users/peter/Downloads/namibia-example-images,12.JPG,img,ostrich,0.99307,FALSE,test_project,deploy_001,68,883,652,1465,2304,3072,13/05/2012 02:35,13/05/2012 02:35,13/05/2012 02:35,-19.52888889,15.989999999999998,"https://maps.google.com/?q=-19.528888888888886,15.989999999999998",NA,WVL,Dig.Cam,7,215,2,2,72,72,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,0,1,0,0.033333333,V097A05133,0,0,NA
/Users/peter/Downloads/namibia-example-images,12.JPG,img,ostrich,0.99998,FALSE,test_project,deploy_001,697,840,991,1332,2304,3072,13/05/2012 02:35,13/05/2012 02:35,13/05/2012 02:35,-19.52888889,15.989999999999998,"https://maps.google.com/?q=-19.528888888888886,15.989999999999998",NA,WVL,Dig.Cam,7,215,2,2,72,72,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,0,1,0,0.033333333,V097A05133,0,0,NA
/Users/peter/Downloads/namibia-example-images,12.JPG,img,ostrich,0.99952,FALSE,test_project,deploy_001,0,0,982,1530,2304,3072,13/05/2012 02:35,13/05/2012 02:35,13/05/2012 02:35,-19.52888889,15.989999999999998,"https://maps.google.com/?q=-19.528888888888886,15.989999999999998",NA,WVL,Dig.Cam,7,215,2,2,72,72,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,0,1,0,0.033333333,V097A05133,0,0,NA
/Users/peter/Downloads/namibia-example-images,12.JPG,img,ostrich,0.99994,FALSE,test_project,deploy_001,1240,896,1761,1511,2304,3072,13/05/2012 02:35,13/05/2012 02:35,13/05/2012 02:35,-19.52888889,15.989999999999998,"https://maps.google.com/?q=-19.528888888888886,15.989999999999998",NA,WVL,Dig.Cam,7,215,2,2,72,72,b'0220',b'\x01\x02\x03\x00',b'0100',1,3264,100,2448,0,1,0,0.033333333,V097A05133,0,0,NA
